batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,fs_nm,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,rcept_no,source_api,collected_at
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 7 기,723505491,제 6 기,483933943,제 5 기,679317597,38,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 7 기,1344000000,제 6 기,1344000000,제 5 기,1344000000,1,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,당기순손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 7 기,0,제 6 기,0,제 5 기,0,3,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,해외사업환산손실,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 7 기,0,제 6 기,0,제 5 기,0,4,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,주식기준보상,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 7 기,0,제 6 기,0,제 5 기,0,6,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,-표준계정코드 미사용-,유상증자,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|결손금,제 7 기,0,제 6 기,0,제 5 기,0,7,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2019,11011,CFS,,SCE,자본변동표,ifrs-full_Equity,기말자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|자본금 [member],제 7 기,1396631600,제 6 기,1344000000,제 5 기,1344000000,8,KRW,20200330002333,fnlttSinglAcntAll.json,2026-05-08T16:25:01
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 8 기,3130465164,제 7 기,3697364247,제 6 기,3226352030,1,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 8 기,273816165,제 7 기,723505491,제 6 기,483933943,2,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,당기손익공정가치측정 금융자산,-,제 8 기,3424889,제 7 기,3365591,제 6 기,16296548,3,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타수취채권,-,제 8 기,888654167,제 7 기,909339311,제 6 기,745861584,4,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 8 기,415969525,제 7 기,381158850,제 6 기,410770226,5,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 8 기,1546525528,제 7 기,1679883074,제 6 기,1541122439,6,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 8 기,2074890,제 7 기,111930,제 6 기,28367290,7,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,처분예정자산집단,-,제 8 기,775041495,제 7 기,0,제 6 기,0,8,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 8 기,4540338542,제 7 기,6148723183,제 6 기,10016298134,9,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 8 기,0,제 7 기,0,제 6 기,153467664,10,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치 측정 금융자산,-,제 8 기,0,제 7 기,0,제 6 기,380000000,11,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 8 기,0,제 7 기,101660325,제 6 기,0,12,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,기타비유동수취채권,-,제 8 기,102655061,제 7 기,254306187,제 6 기,294538816,13,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 8 기,3441351954,제 7 기,4176037169,제 6 기,8349221873,14,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 8 기,675796401,제 7 기,793628302,제 6 기,839069781,15,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 8 기,320535126,제 7 기,823091200,제 6 기,0,16,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 8 기,8445845201,제 7 기,9846087430,제 6 기,13242650164,17,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 8 기,4625513999,제 7 기,5135868069,제 6 기,5839228091,19,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타금융채무,-,제 8 기,474584691,제 7 기,672600313,제 6 기,718684748,20,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 8 기,410813619,제 7 기,825288525,제 6 기,781162200,21,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 8 기,278513,제 7 기,3400963,제 6 기,38901143,22,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 8 기,3084956000,제 7 기,1257000000,제 6 기,2030000000,23,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 8 기,495600000,제 7 기,2093840000,제 6 기,2270480000,24,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 8 기,159281176,제 7 기,283738268,제 6 기,0,25,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,-표준계정코드 미사용-,처분예정부채집단,-,제 8 기,471932821,제 7 기,0,제 6 기,0,26,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 8 기,492730695,제 7 기,638032205,제 6 기,2979584368,27,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 8 기,326620000,제 7 기,79140000,제 6 기,2873980000,28,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_PresentValueOfDefinedBenefitObligation,확정급여채무,-,제 8 기,0,제 7 기,5337500,제 6 기,80604368,29,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 8 기,166110695,제 7 기,553554705,제 6 기,0,30,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융채무,-,제 8 기,0,제 7 기,0,제 6 기,25000000,31,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 8 기,5590177515,제 7 기,5773900274,제 6 기,8818812459,32,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 8 기,2840439842,제 7 기,4102750447,제 6 기,4423837705,34,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 8 기,1396631600,제 7 기,1396631600,제 6 기,1344000000,35,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타불입자본,-,제 8 기,27752601385,제 7 기,27913075141,제 6 기,27073784971,36,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_RetainedEarnings,결손금,-,제 8 기,-26308793143,제 7 기,-25206956294,제 6 기,-23993947266,37,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 8 기,15227844,제 7 기,-30563291,제 6 기,0,38,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 8 기,2855667686,제 7 기,4072187156,제 6 기,4423837705,39,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 8 기,8445845201,제 7 기,9846087430,제 6 기,13242650164,40,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_Revenue,매출액,-,제 8 기,12278775877,제 7 기,22276436065,제 6 기,21533549800,0,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 8 기,3416175750,제 7 기,4376287197,제 6 기,3364785870,1,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 8 기,8862600127,제 7 기,17900148868,제 6 기,18168763930,2,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 8 기,10202573760,제 7 기,17880658874,제 6 기,20912699079,3,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 8 기,-1339973633,제 7 기,19489994,제 6 기,-2743935149,4,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 8 기,25244033,제 7 기,117309513,제 6 기,7571902,5,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 8 기,-45119507,제 7 기,505248437,제 6 기,123495702,6,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 8 기,435850687,제 7 기,107787159,제 6 기,209873059,7,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 8 기,14887,제 7 기,608625617,제 6 기,14213936,8,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 8 기,-833774293,제 7 기,-869287388,제 6 기,-2664199826,9,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 8 기,0,제 7 기,5755920,제 6 기,376662386,10,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),-,제 8 기,-833774293,제 7 기,-875043308,제 6 기,-3040862212,11,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),-,제 8 기,-312406912,제 7 기,-425320586,제 6 기,0,12,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 8 기,-1146181205,제 7 기,-1300363894,제 6 기,-3040862212,13,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 8 기,1764376,제 7 기,-1099481,제 6 기,19964713,14,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 8 기,0,제 7 기,0,제 6 기,0,15,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익,-,제 8 기,0,제 7 기,0,제 6 기,0,16,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 8 기,1764376,제 7 기,-1099481,제 6 기,19964713,17,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 8 기,1764376,제 7 기,-1099481,제 6 기,19964713,18,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 8 기,-1144416829,제 7 기,-1301463375,제 6 기,-3020897499,19,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 8 기,-1101836849,제 7 기,-1213009028,제 6 기,-3020897499,21,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 8 기,-44344356,제 7 기,-87354866,제 6 기,0,22,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 8 기,-1100072473,제 7 기,-1214108509,제 6 기,-3020897499,24,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"총 포괄손익, 비지배지분",-,제 8 기,-44344356,제 7 기,-87354866,제 6 기,0,25,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 8 기,-79,제 7 기,-89,제 6 기,-226,27,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
konex_001,01063556,233990,(주)질경이,2020,11011,CFS,,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 8 기,-57,제 7 기,-58,제 6 기,-226,28,KRW,20210322001120,fnlttSinglAcntAll.json,2026-05-08T16:25:02
